"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12057004800","Census Tract 48; Hillsborough County; Florida","3821","476",
"1400000US12057004901","Census Tract 49.01; Hillsborough County; Florida","2219","333",
"1400000US12057004902","Census Tract 49.02; Hillsborough County; Florida","3307","591",
"1400000US12057005000","Census Tract 50; Hillsborough County; Florida","8772","744",
"1400000US12057005101","Census Tract 51.01; Hillsborough County; Florida","4329","475",
"1400000US12057005102","Census Tract 51.02; Hillsborough County; Florida","4839","424",
"1400000US12057005301","Census Tract 53.01; Hillsborough County; Florida","5122","671",
"1400000US12057005302","Census Tract 53.02; Hillsborough County; Florida","1785","385",
"1400000US12057005401","Census Tract 54.01; Hillsborough County; Florida","5227","701",
"1400000US12057005500","Census Tract 55; Hillsborough County; Florida","2789","373",
"1400000US12057005700","Census Tract 57; Hillsborough County; Florida","4872","548",
"1400000US12057005800","Census Tract 58; Hillsborough County; Florida","5486","591",
"1400000US12057005900","Census Tract 59; Hillsborough County; Florida","6674","810",
"1400000US12057006000","Census Tract 60; Hillsborough County; Florida","5876","709",
"1400000US12057006101","Census Tract 61.01; Hillsborough County; Florida","3460","560",
"1400000US12057006103","Census Tract 61.03; Hillsborough County; Florida","4130","544",
"1400000US12057006200","Census Tract 62; Hillsborough County; Florida","4380","532",
"1400000US12057006300","Census Tract 63; Hillsborough County; Florida","4725","556",
"1400000US12057006400","Census Tract 64; Hillsborough County; Florida","4321","584",
"1400000US12057006501","Census Tract 65.01; Hillsborough County; Florida","3593","454",
"1400000US12057006503","Census Tract 65.03; Hillsborough County; Florida","1381","281",
"1400000US12057006504","Census Tract 65.04; Hillsborough County; Florida","733","136",
"1400000US12057006600","Census Tract 66; Hillsborough County; Florida","4435","691",
"1400000US12057006700","Census Tract 67; Hillsborough County; Florida","6020","755",
"1400000US12057006801","Census Tract 68.01; Hillsborough County; Florida","5183","663",
"1400000US12057006802","Census Tract 68.02; Hillsborough County; Florida","3582","311",
"1400000US12057006900","Census Tract 69; Hillsborough County; Florida","5781","758",
"1400000US12057007001","Census Tract 70.01; Hillsborough County; Florida","4254","855",
"1400000US12057007002","Census Tract 70.02; Hillsborough County; Florida","3212","515",
"1400000US12057007102","Census Tract 71.02; Hillsborough County; Florida","4906","621",
"1400000US12057007103","Census Tract 71.03; Hillsborough County; Florida","4060","426",
"1400000US12057007200","Census Tract 72; Hillsborough County; Florida","5785","764",
"1400000US12057007300","Census Tract 73; Hillsborough County; Florida","2393","403",
"1400000US12057010105","Census Tract 101.05; Hillsborough County; Florida","5443","1138",
"1400000US12057010106","Census Tract 101.06; Hillsborough County; Florida","4278","488",
"1400000US12057010107","Census Tract 101.07; Hillsborough County; Florida","4438","891",
"1400000US12057010108","Census Tract 101.08; Hillsborough County; Florida","2396","321",
"1400000US12057010203","Census Tract 102.03; Hillsborough County; Florida","2305","288",
"1400000US12057010204","Census Tract 102.04; Hillsborough County; Florida","5039","800",
"1400000US12057010210","Census Tract 102.10; Hillsborough County; Florida","4944","820",
"1400000US12057010211","Census Tract 102.11; Hillsborough County; Florida","5152","911",
"1400000US12057010212","Census Tract 102.12; Hillsborough County; Florida","5436","681",
"1400000US12057010213","Census Tract 102.13; Hillsborough County; Florida","2205","318",
"1400000US12057010215","Census Tract 102.15; Hillsborough County; Florida","9876","1148",
"1400000US12057010216","Census Tract 102.16; Hillsborough County; Florida","7154","1262",
"1400000US12057010217","Census Tract 102.17; Hillsborough County; Florida","4441","635",
"1400000US12057010218","Census Tract 102.18; Hillsborough County; Florida","5091","1090",
"1400000US12057010303","Census Tract 103.03; Hillsborough County; Florida","3660","859",
"1400000US12057010304","Census Tract 103.04; Hillsborough County; Florida","4191","582",
"1400000US12057010305","Census Tract 103.05; Hillsborough County; Florida","5053","757",
"1400000US12057010401","Census Tract 104.01; Hillsborough County; Florida","5455","749",
"1400000US12057010402","Census Tract 104.02; Hillsborough County; Florida","7508","1023",
"1400000US12057010501","Census Tract 105.01; Hillsborough County; Florida","6183","1041",
"1400000US12057010502","Census Tract 105.02; Hillsborough County; Florida","2950","425",
"1400000US12057010600","Census Tract 106; Hillsborough County; Florida","3651","459",
"1400000US12057010701","Census Tract 107.01; Hillsborough County; Florida","5108","610",
"1400000US12057010702","Census Tract 107.02; Hillsborough County; Florida","3785","611",
"1400000US12057010805","Census Tract 108.05; Hillsborough County; Florida","5938","913",
"1400000US12057010808","Census Tract 108.08; Hillsborough County; Florida","3694","726",
"1400000US12057010809","Census Tract 108.09; Hillsborough County; Florida","2299","388",
"1400000US12057010810","Census Tract 108.10; Hillsborough County; Florida","3838","532",
"1400000US12057010811","Census Tract 108.11; Hillsborough County; Florida","6860","945",
"1400000US12057010814","Census Tract 108.14; Hillsborough County; Florida","3248","999",
"1400000US12057010815","Census Tract 108.15; Hillsborough County; Florida","1821","373",
"1400000US12057010816","Census Tract 108.16; Hillsborough County; Florida","3519","700",
"1400000US12057010817","Census Tract 108.17; Hillsborough County; Florida","4371","577",
"1400000US12057010819","Census Tract 108.19; Hillsborough County; Florida","2060","382",
"1400000US12057010820","Census Tract 108.20; Hillsborough County; Florida","3008","517",
"1400000US12057010821","Census Tract 108.21; Hillsborough County; Florida","3068","587",
"1400000US12057010822","Census Tract 108.22; Hillsborough County; Florida","2457","439",
"1400000US12057010823","Census Tract 108.23; Hillsborough County; Florida","2027","436",
"1400000US12057010824","Census Tract 108.24; Hillsborough County; Florida","4168","965",
"1400000US12057010900","Census Tract 109; Hillsborough County; Florida","7744","176",
"1400000US12057011003","Census Tract 110.03; Hillsborough County; Florida","5623","1410",
"1400000US12057011005","Census Tract 110.05; Hillsborough County; Florida","2855","604",
"1400000US12057011006","Census Tract 110.06; Hillsborough County; Florida","7219","959",
"1400000US12057011007","Census Tract 110.07; Hillsborough County; Florida","3625","806",
"1400000US12057011008","Census Tract 110.08; Hillsborough County; Florida","7528","978",
"1400000US12057011010","Census Tract 110.10; Hillsborough County; Florida","4814","553",
"1400000US12057011013","Census Tract 110.13; Hillsborough County; Florida","4277","550",
"1400000US12057011016","Census Tract 110.16; Hillsborough County; Florida","4465","444",
"1400000US12057011017","Census Tract 110.17; Hillsborough County; Florida","2162","253",
"1400000US12057011018","Census Tract 110.18; Hillsborough County; Florida","5605","920",
"1400000US12057011019","Census Tract 110.19; Hillsborough County; Florida","11200","1060",
"1400000US12057011103","Census Tract 111.03; Hillsborough County; Florida","4334","617",
"1400000US12057011106","Census Tract 111.06; Hillsborough County; Florida","2540","530",
"1400000US12057011107","Census Tract 111.07; Hillsborough County; Florida","6136","729",
"1400000US12057011108","Census Tract 111.08; Hillsborough County; Florida","1824","192",
"1400000US12057011109","Census Tract 111.09; Hillsborough County; Florida","5706","657",
"1400000US12057011203","Census Tract 112.03; Hillsborough County; Florida","3358","440",
"1400000US12057011204","Census Tract 112.04; Hillsborough County; Florida","5965","522",
"1400000US12057011205","Census Tract 112.05; Hillsborough County; Florida","3495","816",
"1400000US12057011206","Census Tract 112.06; Hillsborough County; Florida","4011","1018",
"1400000US12057011301","Census Tract 113.01; Hillsborough County; Florida","3434","439",
"1400000US12057011303","Census Tract 113.03; Hillsborough County; Florida","3177","468",
"1400000US12057011304","Census Tract 113.04; Hillsborough County; Florida","6106","794",
"1400000US12057011407","Census Tract 114.07; Hillsborough County; Florida","2152","252",
"1400000US12057011408","Census Tract 114.08; Hillsborough County; Florida","2889","355",
"1400000US12057011409","Census Tract 114.09; Hillsborough County; Florida","3205","486",
"1400000US12057011410","Census Tract 114.10; Hillsborough County; Florida","6319","587",
"1400000US12057011411","Census Tract 114.11; Hillsborough County; Florida","2210","447",
"1400000US12057011412","Census Tract 114.12; Hillsborough County; Florida","3205","306",
"1400000US12057011413","Census Tract 114.13; Hillsborough County; Florida","6217","828",
"1400000US12057011414","Census Tract 114.14; Hillsborough County; Florida","9405","1137",
"1400000US12057011415","Census Tract 114.15; Hillsborough County; Florida","5897","1592",
"1400000US12057011416","Census Tract 114.16; Hillsborough County; Florida","6891","1311",
"1400000US12057011417","Census Tract 114.17; Hillsborough County; Florida","6547","1482",
"1400000US12057011418","Census Tract 114.18; Hillsborough County; Florida","3652","312",
"1400000US12057011504","Census Tract 115.04; Hillsborough County; Florida","2799","567",
"1400000US12057011506","Census Tract 115.06; Hillsborough County; Florida","8784","963",
"1400000US12057011509","Census Tract 115.09; Hillsborough County; Florida","6961","1004",
"1400000US12057011510","Census Tract 115.10; Hillsborough County; Florida","5794","1144",
"1400000US12057011512","Census Tract 115.12; Hillsborough County; Florida","4589","534",
"1400000US12057011514","Census Tract 115.14; Hillsborough County; Florida","6672","1435",
"1400000US12057011515","Census Tract 115.15; Hillsborough County; Florida","4355","644",
"1400000US12057011516","Census Tract 115.16; Hillsborough County; Florida","3150","378",
"1400000US12057011518","Census Tract 115.18; Hillsborough County; Florida","4315","415",
"1400000US12057011519","Census Tract 115.19; Hillsborough County; Florida","1942","143",
"1400000US12057011520","Census Tract 115.20; Hillsborough County; Florida","5713","577",
"1400000US12057011521","Census Tract 115.21; Hillsborough County; Florida","5129","454",
"1400000US12057011522","Census Tract 115.22; Hillsborough County; Florida","5303","691",
"1400000US12057011523","Census Tract 115.23; Hillsborough County; Florida","1995","414",
"1400000US12057011524","Census Tract 115.24; Hillsborough County; Florida","4903","444",
"1400000US12057011525","Census Tract 115.25; Hillsborough County; Florida","3949","474",
"1400000US12057011526","Census Tract 115.26; Hillsborough County; Florida","4497","576",
"1400000US12057011527","Census Tract 115.27; Hillsborough County; Florida","3869","741",
"1400000US12057011528","Census Tract 115.28; Hillsborough County; Florida","5750","569",
"1400000US12057011603","Census Tract 116.03; Hillsborough County; Florida","4309","562",
"1400000US12057011605","Census Tract 116.05; Hillsborough County; Florida","6256","914",
"1400000US12057011610","Census Tract 116.10; Hillsborough County; Florida","6413","1122",
"1400000US12057011611","Census Tract 116.11; Hillsborough County; Florida","4008","821",
"1400000US12057011612","Census Tract 116.12; Hillsborough County; Florida","6216","868",
"1400000US12057011613","Census Tract 116.13; Hillsborough County; Florida","5336","785",
"1400000US12057011614","Census Tract 116.14; Hillsborough County; Florida","7391","1131",
"1400000US12057011615","Census Tract 116.15; Hillsborough County; Florida","5013","1000",
"1400000US12057011616","Census Tract 116.16; Hillsborough County; Florida","9835","1141",
"1400000US12057011617","Census Tract 116.17; Hillsborough County; Florida","3769","618",
"1400000US12057011708","Census Tract 117.08; Hillsborough County; Florida","5079","730",
"1400000US12057011712","Census Tract 117.12; Hillsborough County; Florida","5646","693",
"1400000US12057011713","Census Tract 117.13; Hillsborough County; Florida","5696","742",
"1400000US12057011714","Census Tract 117.14; Hillsborough County; Florida","2329","844",
"1400000US12057011715","Census Tract 117.15; Hillsborough County; Florida","2579","340",
"1400000US12057011716","Census Tract 117.16; Hillsborough County; Florida","6149","836",
